增城-朱村-广汕公路,恒展江山时代,2016年,暂无数据,17529,暂无数据,167,2,13043,13533,13508,17064,17156,17529,,,,,,,,,,,,,,
天河-五山-东莞庄路120号,九洲海誉居,2015年,3.80元/平米/月,67232,512户,495,17,49135,49185,51252,71235,68336,67232,,,,,,,,,,,,,,
番禺-市桥-禺山大道168号,正太广场,2016年,2.80元/平米/月,12306,636户,143,25,15119,15843,15082,13474,12525,12306,,,,,,,,,,,,,,
黄埔-科学城-水西路,汇丽国际,2014年,2.30元/平米/月,12951,334户,160,13,14092,13875,13971,13517,13530,12951,,,,,,,,,,,,,,
白云-金沙洲-环洲四路916-968号(双号),元邦明月金岸,2012年,2.50元/平米/月,28904,400户,194,6,18746,19480,19975,30088,29577,28904,,,,,,,,,,,,,,
荔湾-滘口-芳村大道西,新世界凯粤湾,2013年,2.60元/平米/月,45770,4000户,995,424,29828,31972,31915,45628,45734,45770,,,,,,,,,,,,,,
白云-金沙洲-彩滨北路,江岸花园(保利西海岸),2014年,2.80元/平米/月,34137,3000户,496,101,24320,25336,26089,34375,34375,34137,,,,,,,,,,,,,,
增城-广园东-广深大道西228号,新景豪庭,2017年,2.20元/平米/月,20238,840户,167,22,9486,9405,9408,19789,19975,20238,,,,,,,,,,,,,,
番禺-洛溪-沙溪大道282号,珠江花园,1998年,1.96元/平米/月,29382,1820户,476,91,17587,17395,17798,28144,29307,29382,,,,,,,,,,,,,,
天河-粤垦-天河广州大道北52号,天河豪景花园,2005年,1.25元/平米/月,36106,900户,224,82,23505,24073,24708,35350,35844,36106,,,,,,,,,,,,,,
天河-珠江新城东-平川路615号,珠江太阳城广场,2006年,1.90元/平米/月,69070,暂无数据,184,161,0,0,0,66708,67758,69070,,,,,,,,,,,,,,
白云-人和-育英街29号,凯旋居,暂无数据,暂无数据,12909,暂无数据,29,0,0,0,0,12978,12955,12909,,,,,,,,,,,,,,
南沙-南沙湾-新广三路1号,珠江源昌花园,2016年,2.80元/平米/月,11785,暂无数据,136,0,9330,9507,9646,12278,11545,11785,,,,,,,,,,,,,,
增城-石滩-光明西路100号,三江盛汇,2014年,2.00元/平米/月,11407,暂无数据,795,0,6966,7562,7749,11237,11333,11407,,,,,,,,,,,,,,
天河-天河智慧城-神舟路,绿地中央广场,2016年,2.80元/平米/月,13420,暂无数据,101,125,17213,15531,15763,14532,13759,13420,,,,,,,,,,,,,,
南沙-南沙北-蔡新路,凯徳新玥,2015年,2.38元/平米/月,13347,2027户,105,2,9487,9705,9792,14086,13246,13347,,,,,,,,,,,,,,
荔湾-坦尾-西海南路,花语水岸,2015年,2.80元/平米/月,44972,2400户,428,184,28386,29925,29785,42983,43041,44972,,,,,,,,,,,,,,
白云-南湖-大源南路,南湖半山东苑,2006年,2.00元/平米/月,29714,暂无数据,133,34,19459,19422,19607,28570,29255,29714,,,,,,,,,,,,,,
黄埔-香雪-荔虹二路18号,飞晟文汇,2008年,2.80元/平米/月,20232,6524户,75,54,29160,24360,24529,19603,20105,20232,,,,,,,,,,,,,,
花都-花都西-永发路,雅居乐锦城,2013年,1.96元/平米/月,19470,8000户,751,194,11375,11387,11565,18977,19381,19470,,,,,,,,,,,,,,
番禺-广州雅居乐-南大路,雅居乐剑桥郡剑桥汇,2015年,3.00元/平米/月,35433,10000户,776,36,25716,27557,28764,35919,35680,35433,,,,,,,,,,,,,,
白云-罗冲围-白云区罗冲围高桥大街30号,松州花园,2000年,0.50元/平米/月,11909,236户,139,1,11836,13040,13478,13614,13886,11909,,,,,,,,,,,,,,
番禺-钟村-毓秀东路16号,顺景苑,1994年,0.50元/平米/月,12964,暂无数据,71,1,7038,7420,8824,14659,13027,12964,,,,,,,,,,,,,,
番禺-石基-城区大道,城市花园,2001年,1.50元/平米/月,21992,暂无数据,318,42,12492,12446,13639,21061,21374,21992,,,,,,,,,,,,,,
天河-天河公园-中山大道西158号,东方新世界,2011年,2.30元/平米/月,73943,1200户,399,188,59604,60806,62029,70366,72457,73943,,,,,,,,,,,,,,
白云-三元里-飞鹅西路,飞鹅西小区,1989年,暂无数据,27280,24510户,200,36,16229,16070,15879,26747,27346,27280,,,,,,,,,,,,,,
番禺-市桥南-汇景大道60号,绿庭雅苑,2005年,1.50元/平米/月,21595,600户,338,51,12591,13333,14494,20927,21135,21595,,,,,,,,,,,,,,
番禺-洛溪-洛溪路,吉祥北园,1993年,0.65元/平米/月,22099,960户,812,129,14482,14739,14777,21515,21990,22099,,,,,,,,,,,,,,
番禺-大石-建华路89号,富庭东园,2003年,0.80元/平米/月,28313,200户,691,98,18390,18921,18501,27737,27624,28313,,,,,,,,,,,,,,
番禺-石基-金海岸大道,金海岸花园,2012年,1.95元/平米/月,29791,1366户,599,136,16034,16574,18084,28968,29328,29791,,,,,,,,,,,,,,
海珠-琶洲-新港东路368号,南园居,1997年,0.60元/平米/月,44265,812户,106,48,23859,24361,24717,44283,44782,44265,,,,,,,,,,,,,,
天河-车陂-中山大道中29号,美好居,1998年,0.80元/平米/月,42302,744户,219,112,28305,29198,30466,41229,40992,42302,,,,,,,,,,,,,,
天河-珠江新城东-平月路161号,南国花园,2001年,2.00元/平米/月,75347,1100户,535,176,53432,56777,59600,73896,74644,75347,,,,,,,,,,,,,,
天河-天河北-林和中路,近林乐路,中怡城市花园,2003年,2.50元/平米/月,74259,1212户,928,684,55927,58694,59976,73845,73902,74259,,,,,,,,,,,,,
白云-南湖-黄庄南路38号,万科蓝山,2007年,2.38元/平米/月,29352,1047户,343,58,19140,19392,19395,29554,29409,29352,,,,,,,,,,,,,,
白云-同德围-西槎路688号,泽德花苑,1995年,1.00元/平米/月,26609,180户,157,33,15701,15733,14920,24434,25786,26609,,,,,,,,,,,,,,
白云-同和-广州大道北,云东小区,1998年,0.60元/平米/月,30444,560户,389,102,19288,19634,19862,30325,30143,30444,,,,,,,,,,,,,,
白云-石井-珠岗路,盛禾水悦城,暂无数据,暂无数据,13624,暂无数据,381,0,0,0,0,12796,13124,13624,,,,,,,,,,,,,,
海珠-广州大道南-逸景路238号,天雄广场公寓,暂无数据,暂无数据,13787,暂无数据,419,33,0,0,0,13066,13586,13787,,,,,,,,,,,,,,
黄埔-科学城-开创大道,大壮国际广场,2014年,3.80元/平米/月,18185,暂无数据,101,152,0,0,0,18075,18418,18185,,,,,,,,,,,,,,
番禺-广州雅居乐-观景路,广州雅居乐花园新地,2007年,2.30元/平米/月,40206,暂无数据,694,146,0,0,0,41015,40607,40206,,,,,,,,,,,,,,
增城-新塘-汇美友谊二横路,城市家园(二期),2007年,1.00元/平米/月,17447,暂无数据,207,44,0,0,0,17313,17566,17447,,,,,,,,,,,,,,
增城-中新-S118省道,恒大山水郡,2018年,暂无数据,16126,2246户,901,0,0,0,12193,15814,16055,16126,,,,,,,,,,,,,,
黄埔-香雪-开源大道,时代春树里,2017年,2.80元/平米/月,29460,1400户,341,254,16419,18622,20126,29291,29302,29460,,,,,,,,,,,,,,
黄埔-科学城-开创大道,越秀岭南山畔,2013年,2.80元/平米/月,36148,暂无数据,340,159,26628,29144,29786,35757,35803,36148,,,,,,,,,,,,,,
番禺-南村-番禺南村七星岗公园东面,时代倾城,2015年,2.80元/平米/月,29456,1914户,714,38,18967,19418,19440,29375,29316,29456,,,,,,,,,,,,,,
增城-新塘-荔新十二路98号,顺欣花园,2009年,1.20元/平米/月,19897,3000户,359,24,9841,10597,11518,19164,19098,19897,,,,,,,,,,,,,,
海珠-琶洲-新港东路,印象琶洲公寓,2010年,5.00元/平米/月,20718,2000户,213,5,17976,17876,17568,18829,20626,20718,,,,,,,,,,,,,,
花都-狮岭-友谊路,益登华庭,2009年,暂无数据,8967,暂无数据,137,7,4966,4951,4910,8537,8562,8967,,,,,,,,,,,,,,
白云-京溪-京溪路101号,万科天河御品,2010年,2.40元/平米/月,46998,暂无数据,308,150,34232,35008,35025,46523,46414,46998,,,,,,,,,,,,,,
增城-永和-永顺大道东15号,海伦春天,2012年,2.30元/平米/月,18044,3084户,615,95,9732,10162,10557,17780,17942,18044,,,,,,,,,,,,,,
白云-南湖-同和路998号,南湖半岛花园,2003年,2.00元/平米/月,36590,2000户,426,154,25828,26425,26582,36027,35956,36590,,,,,,,,,,,,,,
南沙-南沙北-市南公路358号,东涌名苑,1970年,0.50元/平米/月,14044,200户,305,2,10672,8738,8522,13525,14035,14044,,,,,,,,,,,,,,
番禺-星河湾-沿江东路,星河湾三期(荟心园),2005年,2.50元/平米/月,39267,7250户,1036,178,24881,26205,26898,38377,38745,39267,,,,,,,,,,,,,,
番禺-南村-迎宾路559-567号,华南碧桂园漾翠苑,2002年,2.00元/平米/月,32416,9000户,341,50,20989,20202,21067,32914,32710,32416,,,,,,,,,,,,,,
番禺-大石-南大路168号,今日丽舍,2004年,1.20元/平米/月,26405,522户,776,77,14799,15321,15806,25793,26268,26405,,,,,,,,,,,,,,
番禺-洛溪-迎宾路68号,东海花园,2003年,2.00元/平米/月,38814,1763户,753,63,23784,24537,24773,39359,38622,38814,,,,,,,,,,,,,,
海珠-海珠湿地公园-南洲路,珠江御景湾,2007年,3.50元/平米/月,39674,1800户,194,16,25621,26753,27018,39305,38839,39674,,,,,,,,,,,,,,
天河-珠江新城中-冼村路80号,利雅湾,2004年,2.50元/平米/月,89874,928户,345,78,61926,66895,66078,88785,88521,89874,,,,,,,,,,,,,,
"白云-白云大道-	尖彭路",金碧雅苑,2006年,1.40元/平米/月,39177,暂无数据,1133,521,24737,25597,25593,38745,38779,39177,,,,,,,,,,,,,,
白云-机场路-云城西路888号,白云绿地中心,暂无数据,暂无数据,26640,暂无数据,49,1,0,0,0,35898,36428,26640,,,,,,,,,,,,,,
南沙-金洲-双山大道,南沙万达广场,2015年,5.50元/平米/月,15186,暂无数据,444,310,0,0,0,14754,14851,15186,,,,,,,,,,,,,,
海珠-琶洲-琶洲村新马路,保利天悦(商住楼),2018年,4.50元/平米/月,48174,暂无数据,581,278,0,0,0,47300,46665,48174,,,,,,,,,,,,,,
白云-机场路-三元里大道,侨爱苑,1997年,1.50元/平米/月,33216,暂无数据,128,43,0,0,0,32630,30091,33216,,,,,,,,,,,,,,
番禺-广州雅居乐-南大路,雅居乐剑桥郡君澜,2017年,3.00元/平米/月,38124,暂无数据,262,27,0,0,0,36725,37129,38124,,,,,,,,,,,,,,
番禺-钟村-105国道,雄峰城,2016年,暂无数据,16925,暂无数据,676,50,13773,16019,16000,17485,17114,16925,,,,,,,,,,,,,,
天河-东圃-桃园路3号,阳光桃源,2013年,2.80元/平米/月,41195,暂无数据,294,74,30920,34082,33623,40839,40884,41195,,,,,,,,,,,,,,
花都-旧区-凤凰北路32号,雅居乐雍华廷,2005年,2.50元/平米/月,26866,暂无数据,409,161,15613,16112,16095,25914,26320,26866,,,,,,,,,,,,,,
海珠-工业大道南-工业大道南182号,第三金碧花园,2005年,1.00元/平米/月,44249,暂无数据,819,536,31108,32026,32893,43788,44256,44249,,,,,,,,,,,,,,
荔湾-黄沙-黄沙大道15-17号,珠光御景壹号,2013年,5.80元/平米/月,75079,暂无数据,950,93,59965,63107,64534,74910,75230,75079,,,,,,,,,,,,,,
番禺-市桥南-德信路226号,奥园养生广场,2013年,2.20元/平米/月,15351,1300户,106,220,14736,15197,15117,15030,15144,15351,,,,,,,,,,,,,,
白云-白云大道-云城东路,保利云禧,2013年,4.50元/平米/月,70110,718户,263,50,44748,45542,45863,67975,69569,70110,,,,,,,,,,,,,,
越秀-建设-华乐路,华乐路小区,2015年,暂无数据,42129,暂无数据,79,10,24579,27656,27596,41780,42442,42129,,,,,,,,,,,,,,
番禺-南浦-南浦环岛西路,敏捷金月湾,2014年,2.30元/平米/月,36238,3000户,376,17,20089,20841,21412,35893,35794,36238,,,,,,,,,,,,,,
南沙-明珠湾-商贸南2路,优山悦海,2014年,2.50元/平米/月,22897,暂无数据,251,7,12607,12876,12903,21874,22308,22897,,,,,,,,,,,,,,
番禺-大学城-新造镇小谷围岛中山三横路,大学小筑,2012年,5.50元/平米/月,29420,667户,87,1,27364,24636,25212,25783,26644,29420,,,,,,,,,,,,,,
花都-新区-两龙路,花城悦翠园,2013年,1.50元/平米/月,10379,466户,127,1,6946,6979,6950,10766,10041,10379,,,,,,,,,,,,,,
黄埔-科学城-科景路,龙光香悦山,2011年,4.20元/平米/月,25902,128户,117,1,23824,20953,21457,26198,24923,25902,,,,,,,,,,,,,,
花都-新区-狮岭大道东,轩逸荟,2014年,暂无数据,14410,1046户,318,93,6303,6771,6810,13697,14102,14410,,,,,,,,,,,,,,
增城-广园东-凤凰城大道,凤锦苑(碧桂园凤凰城),2011年,2.30元/平米/月,25116,1600户,719,89,14671,15970,16182,24456,24698,25116,,,,,,,,,,,,,,
增城-广园东-汇东南路1号,汇东国际花园,2011年,2.60元/平米/月,23645,1100户,709,29,13199,14461,15162,22732,23487,23645,,,,,,,,,,,,,,
番禺-汉溪长隆-锦绣路138号,锦绣香江山水华府,2006年,2.50元/平米/月,41825,暂无数据,689,185,26537,27770,28523,40840,41638,41825,,,,,,,,,,,,,,
海珠-赤岗-石榴岗路9号,龙祥大厦,1998年,0.50元/平米/月,25001,暂无数据,42,2,16619,17615,17647,24246,24226,25001,,,,,,,,,,,,,,
海珠-前进路-前进路79号,嘉汇华庭,2003年,1.55元/平米/月,45169,414户,88,8,30431,30544,31098,45167,45164,45169,,,,,,,,,,,,,,
南沙-黄阁-市南路,南沙境界,2006年,1.40元/平米/月,19125,暂无数据,694,54,9902,10466,10674,18995,19072,19125,,,,,,,,,,,,,,
增城-新塘-群星中路59号,金色港湾,2006年,0.80元/平米/月,15584,500户,279,4,8500,8536,8964,15244,15351,15584,,,,,,,,,,,,,,
黄埔-大沙地-黄埔东路,怡园小区,1992年,0.50元/平米/月,30636,1044户,558,75,20142,20712,20881,30075,30334,30636,,,,,,,,,,,,,,
黄埔-黄埔港-丰乐南路438号,黄埔花园,2011年,1.50元/平米/月,42824,2000户,782,261,28811,29594,30612,42087,42457,42824,,,,,,,,,,,,,,
南沙-南沙北-市南路398号,名苑别墅,1997年,1.00元/平米/月,14170,2000户,289,1,10186,9729,9957,14658,13839,14170,,,,,,,,,,,,,,
番禺-祈福-市广路与金山大道交汇处,祈福新邨活力花园,2006年,暂无数据,29965,1200户,414,118,16687,16690,16993,29100,29214,29965,,,,,,,,,,,,,,
海珠-琶洲-海珠区新港东路48号,雅郡花园,2003年,1.95元/平米/月,57351,400户,656,112,39511,41531,43001,56949,56976,57351,,,,,,,,,,,,,,
海珠-南洲-南洲北路,南洲花苑,1998年,0.60元/平米/月,27382,1000户,498,130,17472,16854,17433,26862,26985,27382,,,,,,,,,,,,,,
天河-员村-员村四横路62号,美林海岸花园,2004年,1.30元/平米/月,59385,暂无数据,723,479,42406,45138,45371,59310,59278,59385,,,,,,,,,,,,,,
天河-天河城-体育西路三街12号,育蕾小区,1995年,0.20元/平米/月,49092,360户,206,56,30678,32738,32866,48068,48904,49092,,,,,,,,,,,,,,
南沙-金洲-环市大道西,南沙滨海花园,2015年,2.00元/平米/月,21901,3000户,218,13,16566,18897,18795,22747,22942,21901,,,,,,,,,,,,,,
白云-同德围-西槎路158号,田心花园,2000年,0.90元/平米/月,24255,180户,82,10,15754,15719,15865,23949,24317,24255,,,,,,,,,,,,,,
白云-黄石-黄石东路,黄石花园,1997年,0.70元/平米/月,27453,4622户,410,116,15202,16031,16182,26339,26673,27453,,,,,,,,,,,,,,
荔湾-陈家祠-荔湾中路600号,新光城市广场,2001年,暂无数据,52146,暂无数据,330,134,0,0,0,50605,51459,52146,,,,,,,,,,,,,,
黄埔-科学城-水西路,保利香雪山(别墅),暂无数据,2.60元/平米/月,47069,暂无数据,67,4,0,0,0,46843,48472,47069,,,,,,,,,,,,,,
白云-嘉禾望岗-启德路8号,云城星悦,暂无数据,暂无数据,11536,暂无数据,383,0,0,0,0,11210,11569,11536,,,,,,,,,,,,,,
黄埔-知识城-九龙大道,广州绿地城,暂无数据,暂无数据,18134,暂无数据,361,17,11778,11707,11752,17844,17891,18134,,,,,,,,,,,,,,
增城-永和-永宁大道28号,时代廊桥,2015年,2.80元/平米/月,18617,2258户,614,30,10373,11909,12649,18344,18671,18617,,,,,,,,,,,,,,
海珠-滨江东-艺洲路602号,珠江帝景紫龙府,2015年,3.15元/平米/月,73945,7000户,782,166,52936,53015,53220,71978,73090,73945,,,,,,,,,,,,,,
番禺-石基-富怡路罗家村段23号,方圆云山诗意,2013年,2.50元/平米/月,29674,暂无数据,219,57,17191,17803,18832,28240,28872,29674,,,,,,,,,,,,,,
海珠-宝岗大道-昌岗南街50号,叠翠苑,2000年,0.50元/平米/月,16952,暂无数据,191,1,12547,12292,12214,17322,17288,16952,,,,,,,,,,,,,,
花都-新区-平龙路17号,荣翠轩,2010年,2.30元/平米/月,15274,暂无数据,59,0,8137,8367,8367,15229,15072,15274,,,,,,,,,,,,,,
花都-花都西-迎宾大道163号,嘉粤宝铼雅居,2011年,1.80元/平米/月,16101,872户,225,23,8045,7838,8021,15129,15413,16101,,,,,,,,,,,,,,
增城-广园东-东江大道南88号,豪进山湖珺璟,2012年,2.60元/平米/月,25872,450户,323,29,14439,15300,15785,25411,25494,25872,,,,,,,,,,,,,,
从化-太平-588乡道,珠光流溪御景,2010年,3.00元/平米/月,14241,暂无数据,266,0,9435,9880,9502,13708,13898,14241,,,,,,,,,,,,,,
黄埔-科学城-水环西路,科城山庄,2014年,2.10元/平米/月,35599,暂无数据,506,113,23446,25845,26746,34561,35028,35599,,,,,,,,,,,,,,
番禺-祈福-西环路448号,康泰园,1996年,0.85元/平米/月,17805,暂无数据,64,0,11407,11448,12022,17826,17364,17805,,,,,,,,,,,,,,
番禺-祈福-祈福大道,祈福新邨蝶舞轩,2002年,1.20元/平米/月,30844,1584户,785,84,16140,16354,16442,29694,30088,30844,,,,,,,,,,,,,,
花都-新区-迎宾大道,馨庭花园,2005年,1.45元/平米/月,22614,1254户,144,19,12806,12859,13144,22899,22925,22614,,,,,,,,,,,,,,
花都-狮岭-南航大道北32-45号,万虹花园,2013年,1.20元/平米/月,10857,1448户,274,74,6548,6605,6421,10775,10810,10857,,,,,,,,,,,,,,
番禺-市桥南-福景路944号,朗陶居,2002年,0.80元/平米/月,22242,3150户,370,72,13414,13686,13781,21480,22008,22242,,,,,,,,,,,,,,
番禺-汉溪长隆-迎宾路,自在城市花园,2005年,1.80元/平米/月,28372,3000户,618,135,19955,20032,20263,28301,28295,28372,,,,,,,,,,,,,,
番禺-钟村-骏业路,锦绣趣园,2004年,0.80元/平米/月,24262,247户,252,48,14739,15476,15586,23824,23917,24262,,,,,,,,,,,,,,
海珠-江燕路-江燕路353号,保利红棉花园,1999年,0.75元/平米/月,31737,1594户,817,423,21090,21213,21400,30862,31619,31737,,,,,,,,,,,,,,
天河-珠江新城中-兴国路72号,盈佳花园,2009年,1.80元/平米/月,18471,暂无数据,90,42,20711,20266,20882,19399,18595,18471,,,,,,,,,,,,,,
天河-龙口-广州市天河区龙口中路152号,伟腾天逸名都,2004年,1.50元/平米/月,66656,620户,120,112,49753,51110,51802,65226,64421,66656,,,,,,,,,,,,,,
白云-白云大道-黄石北路137-157号,白云尚城,2010年,2.20元/平米/月,44827,1000户,256,138,28977,29684,30190,43646,43585,44827,,,,,,,,,,,,,,
花都-花都西-望亭路15号,水岸峯景,2018年,2.80元/平米/月,17315,暂无数据,86,4,10442,10656,10687,15553,16764,17315,,,,,,,,,,,,,,
增城-荔城富鹏-中花路,碧桂园中新首府,2015年,暂无数据,14564,暂无数据,103,0,8972,9185,9297,15690,15393,14564,,,,,,,,,,,,,,
南沙-金洲-金隆路,保利绿地大都汇,2013年,5.00元/平米/月,13970,暂无数据,49,124,17752,24540,19711,14565,14324,13970,,,,,,,,,,,,,,
黄埔-黄埔开发区-黄埔东路,佳兆业城市广场,2016年,3.40元/平米/月,29599,2700户,804,21,21075,21544,21076,29542,29300,29599,,,,,,,,,,,,,,
天河-珠江新城东-海风路,凯旋新世界枫丹丽舍,2011年,6.50元/平米/月,103219,暂无数据,579,425,83167,87649,91295,99836,101324,103219,,,,,,,,,,,,,,
番禺-亚运城-兴亚二路,亚运城媒体村南区,2014年,2.20元/平米/月,27042,8078户,413,131,14585,15419,16820,25895,26705,27042,,,,,,,,,,,,,,
天河-龙口-天河天润路134-136号,穗园小区,1999年,1.35元/平米/月,58537,1800户,365,47,43768,47946,47045,58488,57800,58537,,,,,,,,,,,,,,
增城-新塘-光明路33号,富好城,2004年,1.20元/平米/月,12049,暂无数据,144,0,7256,7206,7307,11240,11398,12049,,,,,,,,,,,,,,
黄埔-文冲-广新路688号,丰逸尚居,2012年,1.50元/平米/月,37641,420户,282,60,20065,23336,23880,36814,37906,37641,,,,,,,,,,,,,,
花都-花都西-荔红南路1号,天马河壹号,2012年,2.20元/平米/月,19873,暂无数据,558,80,10330,10387,10600,19353,19656,19873,,,,,,,,,,,,,,
番禺-石楼-南环路132号,尚上名筑,2014年,3.31元/平米/月,23331,2278户,394,54,13477,14711,15924,23139,22907,23331,,,,,,,,,,,,,,
花都-狮岭-山前大道,颐和山庄,2011年,1.50元/平米/月,10137,1000户,413,2,6308,6140,6201,9960,10204,10137,,,,,,,,,,,,,,
白云-龙归-永胜路,龙归花园,2015年,暂无数据,8882,暂无数据,131,18,6521,6425,6451,8222,8649,8882,,,,,,,,,,,,,,
